PUBLISH_DATE,TRADING_NAME,BRAND_DESCRIPTION,PRODUCT_DESCRIPTION,PRODUCT_PRICE,ADDRESS,LOCATION,POSTCODE,AREA_DESCRIPTION,REGION_DESCRIPTION,
18/09/2022,Vibe Harvey,Vibe,98 RON,189.5,46 South Western Hwy,HARVEY,6220,Harvey,South-West,
18/09/2022,Vibe Jandakot,Vibe,ULP,149.3,630 Karel Ave,JANDAKOT,6164,South of River,Metro,
18/09/2022,Vibe Jandakot,Vibe,Brand Diesel,200.9,630 Karel Ave,JANDAKOT,6164,South of River,Metro,
18/09/2022,Vibe Jandakot,Vibe,PULP,163.3,630 Karel Ave,JANDAKOT,6164,South of River,Metro,
18/09/2022,Vibe Jandakot,Vibe,Diesel,196.9,630 Karel Ave,JANDAKOT,6164,South of River,Metro,
18/09/2022,Vibe Jandakot,Vibe,98 RON,169.3,630 Karel Ave,JANDAKOT,6164,South of River,Metro,
18/09/2022,Vibe Kwinana OPT,Vibe,ULP,146.7,Cnr Mandurah Rd & Beach St,KWINANA BEACH,6167,South of River,Metro,
18/09/2022,Vibe Kwinana OPT,Vibe,Diesel,185.7,Cnr Mandurah Rd & Beach St,KWINANA BEACH,6167,South of River,Metro,
18/09/2022,Vibe Kwinana Town Centre,Vibe,ULP,151.7,6 Chisham Ave,KWINANA TOWN CENTRE,6167,South of River,Metro,
18/09/2022,Vibe Kwinana Town Centre,Vibe,PULP,165.7,6 Chisham Ave,KWINANA TOWN CENTRE,6167,South of River,Metro,
18/09/2022,Vibe Kwinana Town Centre,Vibe,Diesel,192.5,6 Chisham Ave,KWINANA TOWN CENTRE,6167,South of River,Metro,
18/09/2022,Vibe Kwinana Town Centre,Vibe,98 RON,171.7,6 Chisham Ave,KWINANA TOWN CENTRE,6167,South of River,Metro,
18/09/2022,Vibe Kwinana,Vibe,ULP,148.5,4 Ocean St,KWINANA BEACH,6167,South of River,Metro,
18/09/2022,Vibe Kwinana,Vibe,PULP,162.5,4 Ocean St,KWINANA BEACH,6167,South of River,Metro,
18/09/2022,Vibe Kwinana,Vibe,Diesel,185.4,4 Ocean St,KWINANA BEACH,6167,South of River,Metro,
18/09/2022,Vibe Kwinana,Vibe,98 RON,168.5,4 Ocean St,KWINANA BEACH,6167,South of River,Metro,
18/09/2022,Vibe Mandurah,Vibe,ULP,155.3,2 Rafferty Rd,MANDURAH,6210,Mandurah,Peel,
18/09/2022,Vibe Mandurah,Vibe,Diesel,197.9,2 Rafferty Rd,MANDURAH,6210,Mandurah,Peel,
18/09/2022,Vibe Mandurah,Vibe,98 RON,175.3,2 Rafferty Rd,MANDURAH,6210,Mandurah,Peel,
18/09/2022,Vibe Morley,Vibe,ULP,151.5,430 Morley Dr,MORLEY,6062,North of River,Metro,
18/09/2022,Vibe Morley,Vibe,Brand Diesel,201.7,430 Morley Dr,MORLEY,6062,North of River,Metro,
18/09/2022,Vibe Morley,Vibe,Diesel,197.7,430 Morley Dr,MORLEY,6062,North of River,Metro,
18/09/2022,Vibe Morley,Vibe,98 RON,171.5,430 Morley Dr,MORLEY,6062,North of River,Metro,
18/09/2022,Vibe Mt Helena,Vibe,ULP,155.7,9 McVicar Pl,MOUNT HELENA,6082,East/Hills,Metro,
18/09/2022,Vibe Mt Helena,Vibe,Diesel,193.7,9 McVicar Pl,MOUNT HELENA,6082,East/Hills,Metro,
18/09/2022,Vibe Mt Helena,Vibe,98 RON,175.7,9 McVicar Pl,MOUNT HELENA,6082,East/Hills,Metro,
18/09/2022,Vibe Nollamara,Vibe,ULP,155.5,66 Sylvia St,NOLLAMARA,6061,North of River,Metro,
18/09/2022,Vibe Nollamara,Vibe,PULP,169.5,66 Sylvia St,NOLLAMARA,6061,North of River,Metro,
18/09/2022,Vibe Nollamara,Vibe,Diesel,199.5,66 Sylvia St,NOLLAMARA,6061,North of River,Metro,
18/09/2022,Vibe Nollamara,Vibe,98 RON,175.5,66 Sylvia St,NOLLAMARA,6061,North of River,Metro,
18/09/2022,Vibe Osborne Park,Vibe,ULP,155.3,7 Hutton St,OSBORNE PARK,6017,North of River,Metro,
18/09/2022,Vibe Osborne Park,Vibe,Diesel,194.9,7 Hutton St,OSBORNE PARK,6017,North of River,Metro,
18/09/2022,Vibe Osborne Park,Vibe,98 RON,175.3,7 Hutton St,OSBORNE PARK,6017,North of River,Metro,
18/09/2022,Vibe Piara Waters,Vibe,ULP,152.5,386 Nicholson Rd,PIARA WATERS,6112,South of River,Metro,
18/09/2022,Vibe Piara Waters,Vibe,Brand Diesel,203.5,386 Nicholson Rd,PIARA WATERS,6112,South of River,Metro,
18/09/2022,Vibe Piara Waters,Vibe,PULP,166.5,386 Nicholson Rd,PIARA WATERS,6112,South of River,Metro,
18/09/2022,Vibe Piara Waters,Vibe,Diesel,199.5,386 Nicholson Rd,PIARA WATERS,6112,South of River,Metro,
18/09/2022,Vibe Piara Waters,Vibe,98 RON,172.5,386 Nicholson Rd,PIARA WATERS,6112,South of River,Metro,
18/09/2022,Vibe Pinjarra,Vibe,ULP,149.3,58 George St,PINJARRA,6208,Murray,Peel,
18/09/2022,Vibe Pinjarra,Vibe,Diesel,188.3,58 George St,PINJARRA,6208,Murray,Peel,
18/09/2022,Vibe Placid Ark Roadhouse,Vibe,ULP,163.5,6947 South Western Hwy,COOLUP,6214,Murray,Peel,
18/09/2022,Vibe Placid Ark Roadhouse,Vibe,Diesel,192.5,6947 South Western Hwy,COOLUP,6214,Murray,Peel,
18/09/2022,Vibe Placid Ark Roadhouse,Vibe,LPG,128.9,6947 South Western Hwy,COOLUP,6214,Murray,Peel,
18/09/2022,Vibe Placid Ark Roadhouse,Vibe,98 RON,183.5,6947 South Western Hwy,COOLUP,6214,Murray,Peel,
18/09/2022,Vibe Port Kennedy,Vibe,ULP,155.5,35 Blackburn Dr,PORT KENNEDY,6172,South of River,Metro,
18/09/2022,Vibe Port Kennedy,Vibe,PULP,169.5,35 Blackburn Dr,PORT KENNEDY,6172,South of River,Metro,
18/09/2022,Vibe Port Kennedy,Vibe,Diesel,199.7,35 Blackburn Dr,PORT KENNEDY,6172,South of River,Metro,
18/09/2022,Vibe Port Kennedy,Vibe,98 RON,175.5,35 Blackburn Dr,PORT KENNEDY,6172,South of River,Metro,
18/09/2022,Vibe Siesta Park,Vibe,ULP,167.5,367 Caves Rd,KEALY,6280,Busselton-Shire,South-West,
18/09/2022,Vibe Siesta Park,Vibe,Diesel,200.5,367 Caves Rd,KEALY,6280,Busselton-Shire,South-West,
18/09/2022,Vibe Siesta Park,Vibe,98 RON,187.5,367 Caves Rd,KEALY,6280,Busselton-Shire,South-West,
18/09/2022,Vibe Spearwood,Vibe,ULP,152.5,333 Rockingham Rd,SPEARWOOD,6163,South of River,Metro,
18/09/2022,Vibe Spearwood,Vibe,PULP,166.5,333 Rockingham Rd,SPEARWOOD,6163,South of River,Metro,
18/09/2022,Vibe Spearwood,Vibe,Diesel,199.5,333 Rockingham Rd,SPEARWOOD,6163,South of River,Metro,
18/09/2022,Vibe Spearwood,Vibe,LPG,125.7,333 Rockingham Rd,SPEARWOOD,6163,South of River,Metro,
18/09/2022,Vibe Spearwood,Vibe,98 RON,172.5,333 Rockingham Rd,SPEARWOOD,6163,South of River,Metro,
18/09/2022,Vibe Subiaco,Vibe,ULP,149.5,123 Thomas St,SUBIACO,6008,North of River,Metro,
18/09/2022,Vibe Subiaco,Vibe,PULP,163.5,123 Thomas St,SUBIACO,6008,North of River,Metro,
18/09/2022,Vibe Subiaco,Vibe,Diesel,201.7,123 Thomas St,SUBIACO,6008,North of River,Metro,
18/09/2022,Vibe Subiaco,Vibe,98 RON,169.5,123 Thomas St,SUBIACO,6008,North of River,Metro,
18/09/2022,Vibe Toodyay Rd,Vibe,ULP,164.7,2086 Toodyay Rd,GIDGEGANNUP,6083,East/Hills,Metro,
18/09/2022,Vibe Toodyay Rd,Vibe,Diesel,193.7,2086 Toodyay Rd,GIDGEGANNUP,6083,East/Hills,Metro,
18/09/2022,Vibe Toodyay Rd,Vibe,98 RON,184.7,2086 Toodyay Rd,GIDGEGANNUP,6083,East/Hills,Metro,
18/09/2022,Vibe Treendale,Vibe,ULP,167.7,157 Grand Ent,AUSTRALIND,6233,Harvey,South-West,
18/09/2022,Vibe Treendale,Vibe,PULP,181.7,157 Grand Ent,AUSTRALIND,6233,Harvey,South-West,
18/09/2022,Vibe Treendale,Vibe,Diesel,199.5,157 Grand Ent,AUSTRALIND,6233,Harvey,South-West,
18/09/2022,Vibe Treendale,Vibe,98 RON,187.7,157 Grand Ent,AUSTRALIND,6233,Harvey,South-West,
18/09/2022,Vibe Upper Swan,Vibe,ULP,155.9,1447 Great Northern Hwy,UPPER SWAN,6069,East/Hills,Metro,
18/09/2022,Vibe Upper Swan,Vibe,PULP,169.9,1447 Great Northern Hwy,UPPER SWAN,6069,East/Hills,Metro,
18/09/2022,Vibe Upper Swan,Vibe,Diesel,190.9,1447 Great Northern Hwy,UPPER SWAN,6069,East/Hills,Metro,
18/09/2022,Vibe Upper Swan,Vibe,98 RON,175.9,1447 Great Northern Hwy,UPPER SWAN,6069,East/Hills,Metro,
18/09/2022,Vibe Wanneroo,Vibe,ULP,153.9,964 Wanneroo Rd,WANNEROO,6065,North of River,Metro,
18/09/2022,Vibe Wanneroo,Vibe,Brand Diesel,199.3,964 Wanneroo Rd,WANNEROO,6065,North of River,Metro,
18/09/2022,Vibe Wanneroo,Vibe,Diesel,195.3,964 Wanneroo Rd,WANNEROO,6065,North of River,Metro,
18/09/2022,Vibe Wanneroo,Vibe,98 RON,173.9,964 Wanneroo Rd,WANNEROO,6065,North of River,Metro,
18/09/2022,Vibe Waroona,Vibe,ULP,169.1,89 South Western Hwy,WAROONA,6215,Waroona,Peel,
18/09/2022,Vibe Waroona,Vibe,Diesel,199.5,89 South Western Hwy,WAROONA,6215,Waroona,Peel,
18/09/2022,Vibe Waroona,Vibe,98 RON,189.1,89 South Western Hwy,WAROONA,6215,Waroona,Peel,
18/09/2022,Vibe Welshpool,Vibe,ULP,145.3,124 Welshpool Rd,WELSHPOOL,6106,South of River,Metro,
18/09/2022,Vibe Welshpool,Vibe,Diesel,185.3,124 Welshpool Rd,WELSHPOOL,6106,South of River,Metro,
18/09/2022,Vibe Welshpool,Vibe,98 RON,165.3,124 Welshpool Rd,WELSHPOOL,6106,South of River,Metro,
18/09/2022,Vibe West Swan,Vibe,ULP,151.7,6639 West Swan Rd,WEST SWAN,6055,North of River,Metro,
18/09/2022,Vibe West Swan,Vibe,PULP,165.7,6639 West Swan Rd,WEST SWAN,6055,North of River,Metro,
18/09/2022,Vibe West Swan,Vibe,Diesel,195.9,6639 West Swan Rd,WEST SWAN,6055,North of River,Metro,
18/09/2022,Vibe West Swan,Vibe,98 RON,171.7,6639 West Swan Rd,WEST SWAN,6055,North of River,Metro,
18/09/2022,Vibe Witchcliffe,Vibe,ULP,168.7,10428 Bussell Hwy,WITCHCLIFFE,6286,Augusta-M River,South-West,
18/09/2022,Vibe Witchcliffe,Vibe,Diesel,201.7,10428 Bussell Hwy,WITCHCLIFFE,6286,Augusta-M River,South-West,
18/09/2022,Vibe Witchcliffe,Vibe,98 RON,188.7,10428 Bussell Hwy,WITCHCLIFFE,6286,Augusta-M River,South-West,
18/09/2022,Vibe Yangebup,Vibe,ULP,151.5,109 Barrington St,YANGEBUP,6164,South of River,Metro,
18/09/2022,Vibe Yangebup,Vibe,Diesel,199.5,109 Barrington St,YANGEBUP,6164,South of River,Metro,
18/09/2022,Vibe Yangebup,Vibe,98 RON,171.5,109 Barrington St,YANGEBUP,6164,South of River,Metro,
18/09/2022,WA Fuel Karratha,WA Fuels,Diesel,207.9,1031 Mardie Rd,KARRATHA INDUSTRIAL ESTATE,6714,Karratha,Pilbara,
18/09/2022,WA Fuel Kwinana Beach,WA Fuels,Diesel,195.9,44 Mandurah Rd,KWINANA BEACH,6167,South of River,Metro,
18/09/2022,WA Fuel South Guildford,WA Fuels,Diesel,199.9,2 Kalamunda Rd,SOUTH GUILDFORD,6055,South of River,Metro,
18/09/2022,Walkaway General Store,Independent,ULP,172.0,1 Evans Rd,WALKAWAY,6528,Geraldton,Mid-West,
18/09/2022,Walkaway General Store,Independent,Diesel,203.0,1 Evans Rd,WALKAWAY,6528,Geraldton,Mid-West,
18/09/2022,Walpole IGA Pioneer Store,Ampol,ULP,184.0,10 Nockolds St,WALPOLE,6398,Manjimup,South-West,
18/09/2022,Walpole IGA Pioneer Store,Ampol,Diesel,214.0,10 Nockolds St,WALPOLE,6398,Manjimup,South-West,
18/09/2022,Waroona Roadhouse,Puma,ULP,169.3,32 South Western Hwy,WAROONA,6215,Waroona,Peel,
18/09/2022,Waroona Roadhouse,Puma,Diesel,201.5,32 South Western Hwy,WAROONA,6215,Waroona,Peel,
18/09/2022,Waroona Roadhouse,Puma,98 RON,189.9,32 South Western Hwy,WAROONA,6215,Waroona,Peel,
18/09/2022,Whalley's United Beachway,United,ULP,172.7,260 Middleton Rd,MIRA MAR,6330,Albany,Great Southern,
18/09/2022,Whalley's United Beachway,United,Diesel,202.7,260 Middleton Rd,MIRA MAR,6330,Albany,Great Southern,
18/09/2022,Whalley's United Beachway,United,98 RON,193.7,260 Middleton Rd,MIRA MAR,6330,Albany,Great Southern,
18/09/2022,Whalley's United Uberwash,United,ULP,172.7,225-227 Albany Hwy,MOUNT MELVILLE,6330,Albany,Great Southern,
18/09/2022,Whalley's United Uberwash,United,E85,201.9,225-227 Albany Hwy,MOUNT MELVILLE,6330,Albany,Great Southern,
18/09/2022,Whalley's United Uberwash,United,PULP,185.7,225-227 Albany Hwy,MOUNT MELVILLE,6330,Albany,Great Southern,
18/09/2022,Whalley's United Uberwash,United,Diesel,202.7,225-227 Albany Hwy,MOUNT MELVILLE,6330,Albany,Great Southern,
18/09/2022,Whalley's United Uberwash,United,98 RON,193.7,225-227 Albany Hwy,MOUNT MELVILLE,6330,Albany,Great Southern,
18/09/2022,Windmill Roadhouse,Liberty,ULP,165.9,1 Darch St,REGANS FORD,6507,Regans Ford,Wheatbelt,
18/09/2022,Windmill Roadhouse,Liberty,Diesel,199.9,1 Darch St,REGANS FORD,6507,Regans Ford,Wheatbelt,
18/09/2022,X Convenience Alkimos,Puma,ULP,153.9,58 Montana Cres,ALKIMOS,6038,North of River,Metro,
18/09/2022,X Convenience Alkimos,Puma,PULP,167.9,58 Montana Cres,ALKIMOS,6038,North of River,Metro,
18/09/2022,X Convenience Alkimos,Puma,Diesel,189.9,58 Montana Cres,ALKIMOS,6038,North of River,Metro,
18/09/2022,X Convenience Alkimos,Puma,98 RON,175.9,58 Montana Cres,ALKIMOS,6038,North of River,Metro,
18/09/2022,X Convenience Erskine,Mobil,ULP,149.5,2 Wattleglen Ave,ERSKINE,6210,Mandurah,Peel,
18/09/2022,X Convenience Erskine,Mobil,PULP,163.5,2 Wattleglen Ave,ERSKINE,6210,Mandurah,Peel,
18/09/2022,X Convenience Erskine,Mobil,Diesel,199.5,2 Wattleglen Ave,ERSKINE,6210,Mandurah,Peel,
18/09/2022,X Convenience Erskine,Mobil,98 RON,171.5,2 Wattleglen Ave,ERSKINE,6210,Mandurah,Peel,
18/09/2022,Yarrumba Service Station,Liberty,ULP,199.3,21 Jose St,MULLEWA,6630,Geraldton,Mid-West,
18/09/2022,Yarrumba Service Station,Liberty,Diesel,228.5,21 Jose St,MULLEWA,6630,Geraldton,Mid-West,
18/09/2022,Youngs Siding General Store,BP,ULP,180.0,19 Station St,YOUNGS SIDING,6330,Albany,Great Southern,
18/09/2022,Youngs Siding General Store,BP,Diesel,218.7,19 Station St,YOUNGS SIDING,6330,Albany,Great Southern,
19/09/2022,53 Mile Roadhouse,United,ULP,162.9,31 South Western Hwy,PINJARRA,6208,Murray,Peel,
19/09/2022,53 Mile Roadhouse,United,Diesel,195.9,31 South Western Hwy,PINJARRA,6208,Murray,Peel,
19/09/2022,53 Mile Roadhouse,United,98 RON,181.9,31 South Western Hwy,PINJARRA,6208,Murray,Peel,
19/09/2022,7-Eleven Ascot,7-Eleven,ULP,153.9,194 Great Eastern Hwy,ASCOT,6104,South of River,Metro,
19/09/2022,7-Eleven Ascot,7-Eleven,Brand Diesel,201.9,194 Great Eastern Hwy,ASCOT,6104,South of River,Metro,
19/09/2022,7-Eleven Ascot,7-Eleven,PULP,165.9,194 Great Eastern Hwy,ASCOT,6104,South of River,Metro,
19/09/2022,7-Eleven Ascot,7-Eleven,98 RON,173.9,194 Great Eastern Hwy,ASCOT,6104,South of River,Metro,
19/09/2022,7-Eleven Balcatta,7-Eleven,ULP,155.9,174 Balcatta Rd,BALCATTA,6021,North of River,Metro,
19/09/2022,7-Eleven Balcatta,7-Eleven,Brand Diesel,203.9,174 Balcatta Rd,BALCATTA,6021,North of River,Metro,
19/09/2022,7-Eleven Balcatta,7-Eleven,PULP,167.9,174 Balcatta Rd,BALCATTA,6021,North of River,Metro,
19/09/2022,7-Eleven Balcatta,7-Eleven,98 RON,175.9,174 Balcatta Rd,BALCATTA,6021,North of River,Metro,
19/09/2022,7-Eleven Baldivis,7-Eleven,ULP,155.9,370 Baldivis Rd,BALDIVIS,6171,South of River,Metro,
19/09/2022,7-Eleven Baldivis,7-Eleven,Brand Diesel,201.9,370 Baldivis Rd,BALDIVIS,6171,South of River,Metro,
19/09/2022,7-Eleven Baldivis,7-Eleven,PULP,167.9,370 Baldivis Rd,BALDIVIS,6171,South of River,Metro,
19/09/2022,7-Eleven Baldivis,7-Eleven,98 RON,175.9,370 Baldivis Rd,BALDIVIS,6171,South of River,Metro,
19/09/2022,7-Eleven Balga,7-Eleven,ULP,161.9,102 Princess Rd,BALGA,6061,North of River,Metro,
19/09/2022,7-Eleven Balga,7-Eleven,Brand Diesel,205.9,102 Princess Rd,BALGA,6061,North of River,Metro,
19/09/2022,7-Eleven Balga,7-Eleven,PULP,173.9,102 Princess Rd,BALGA,6061,North of River,Metro,
19/09/2022,7-Eleven Balga,7-Eleven,98 RON,181.9,102 Princess Rd,BALGA,6061,North of River,Metro,
19/09/2022,7-Eleven Banksia Grove,7-Eleven,ULP,153.9,1/300 Joseph Banks Bvd,BANKSIA GROVE,6031,North of River,Metro,
19/09/2022,7-Eleven Banksia Grove,7-Eleven,Brand Diesel,195.9,1/300 Joseph Banks Bvd,BANKSIA GROVE,6031,North of River,Metro,
19/09/2022,7-Eleven Banksia Grove,7-Eleven,PULP,165.9,1/300 Joseph Banks Bvd,BANKSIA GROVE,6031,North of River,Metro,
19/09/2022,7-Eleven Banksia Grove,7-Eleven,98 RON,173.9,1/300 Joseph Banks Bvd,BANKSIA GROVE,6031,North of River,Metro,
19/09/2022,7-Eleven Bassendean,7-Eleven,ULP,149.9,302-318 Collier Rd,BASSENDEAN,6054,North of River,Metro,
19/09/2022,7-Eleven Bassendean,7-Eleven,Brand Diesel,195.9,302-318 Collier Rd,BASSENDEAN,6054,North of River,Metro,
19/09/2022,7-Eleven Bassendean,7-Eleven,PULP,161.9,302-318 Collier Rd,BASSENDEAN,6054,North of River,Metro,
19/09/2022,7-Eleven Bassendean,7-Eleven,98 RON,169.9,302-318 Collier Rd,BASSENDEAN,6054,North of River,Metro,
19/09/2022,7-Eleven Bentley,7-Eleven,ULP,152.9,1133-1135 Albany Hwy,BENTLEY,6102,South of River,Metro,
19/09/2022,7-Eleven Bentley,7-Eleven,Brand Diesel,199.9,1133-1135 Albany Hwy,BENTLEY,6102,South of River,Metro,
19/09/2022,7-Eleven Bentley,7-Eleven,PULP,164.9,1133-1135 Albany Hwy,BENTLEY,6102,South of River,Metro,
19/09/2022,7-Eleven Bentley,7-Eleven,98 RON,172.9,1133-1135 Albany Hwy,BENTLEY,6102,South of River,Metro,
19/09/2022,7-Eleven Bibra Lake,7-Eleven,ULP,159.9,35 Port Kembla Dr,BIBRA LAKE,6163,South of River,Metro,
19/09/2022,7-Eleven Bibra Lake,7-Eleven,Brand Diesel,196.9,35 Port Kembla Dr,BIBRA LAKE,6163,South of River,Metro,
19/09/2022,7-Eleven Bibra Lake,7-Eleven,PULP,171.9,35 Port Kembla Dr,BIBRA LAKE,6163,South of River,Metro,
19/09/2022,7-Eleven Bibra Lake,7-Eleven,98 RON,179.9,35 Port Kembla Dr,BIBRA LAKE,6163,South of River,Metro,
19/09/2022,7-Eleven Booragoon,7-Eleven,ULP,151.9,492 Marmion St,BOORAGOON,6154,South of River,Metro,
19/09/2022,7-Eleven Booragoon,7-Eleven,Brand Diesel,201.9,492 Marmion St,BOORAGOON,6154,South of River,Metro,
19/09/2022,7-Eleven Booragoon,7-Eleven,PULP,163.9,492 Marmion St,BOORAGOON,6154,South of River,Metro,
19/09/2022,7-Eleven Booragoon,7-Eleven,98 RON,171.9,492 Marmion St,BOORAGOON,6154,South of River,Metro,
19/09/2022,7-Eleven Brabham,7-Eleven,ULP,153.9,3 Marvel Ent,BRABHAM,6055,East/Hills,Metro,
19/09/2022,7-Eleven Brabham,7-Eleven,Brand Diesel,199.9,3 Marvel Ent,BRABHAM,6055,East/Hills,Metro,
19/09/2022,7-Eleven Brabham,7-Eleven,PULP,165.9,3 Marvel Ent,BRABHAM,6055,East/Hills,Metro,
19/09/2022,7-Eleven Brabham,7-Eleven,98 RON,173.9,3 Marvel Ent,BRABHAM,6055,East/Hills,Metro,
19/09/2022,7-Eleven Busselton,7-Eleven,ULP,167.9,81-93 West St,BUSSELTON,6280,Busselton-Shire,South-West,
19/09/2022,7-Eleven Busselton,7-Eleven,Brand Diesel,203.9,81-93 West St,BUSSELTON,6280,Busselton-Shire,South-West,
19/09/2022,7-Eleven Busselton,7-Eleven,PULP,179.9,81-93 West St,BUSSELTON,6280,Busselton-Shire,South-West,
19/09/2022,7-Eleven Busselton,7-Eleven,98 RON,187.9,81-93 West St,BUSSELTON,6280,Busselton-Shire,South-West,
19/09/2022,7-Eleven Butler,7-Eleven,ULP,153.5,270 Butler Bvd,BUTLER,6036,North of River,Metro,
19/09/2022,7-Eleven Butler,7-Eleven,Brand Diesel,198.9,270 Butler Bvd,BUTLER,6036,North of River,Metro,
19/09/2022,7-Eleven Butler,7-Eleven,PULP,165.5,270 Butler Bvd,BUTLER,6036,North of River,Metro,
19/09/2022,7-Eleven Butler,7-Eleven,98 RON,173.5,270 Butler Bvd,BUTLER,6036,North of River,Metro,
19/09/2022,7-Eleven Byford South,7-Eleven,ULP,153.9,25 Abernethy Rd,BYFORD,6122,South of River,Metro,
19/09/2022,7-Eleven Byford South,7-Eleven,Brand Diesel,196.9,25 Abernethy Rd,BYFORD,6122,South of River,Metro,
19/09/2022,7-Eleven Byford South,7-Eleven,PULP,165.9,25 Abernethy Rd,BYFORD,6122,South of River,Metro,
19/09/2022,7-Eleven Byford South,7-Eleven,98 RON,173.9,25 Abernethy Rd,BYFORD,6122,South of River,Metro,
19/09/2022,7-Eleven Canning Vale,7-Eleven,ULP,159.9,Lot 322 Ranford Rd,CANNING VALE,6155,South of River,Metro,
19/09/2022,7-Eleven Canning Vale,7-Eleven,Brand Diesel,201.9,Lot 322 Ranford Rd,CANNING VALE,6155,South of River,Metro,
19/09/2022,7-Eleven Canning Vale,7-Eleven,PULP,171.9,Lot 322 Ranford Rd,CANNING VALE,6155,South of River,Metro,
19/09/2022,7-Eleven Canning Vale,7-Eleven,98 RON,179.9,Lot 322 Ranford Rd,CANNING VALE,6155,South of River,Metro,
19/09/2022,7-Eleven Carlisle,7-Eleven,ULP,155.9,232 Orrong Rd,CARLISLE,6101,South of River,Metro,
19/09/2022,7-Eleven Carlisle,7-Eleven,Brand Diesel,201.9,232 Orrong Rd,CARLISLE,6101,South of River,Metro,
19/09/2022,7-Eleven Carlisle,7-Eleven,PULP,167.9,232 Orrong Rd,CARLISLE,6101,South of River,Metro,
19/09/2022,7-Eleven Carlisle,7-Eleven,98 RON,175.9,232 Orrong Rd,CARLISLE,6101,South of River,Metro,
19/09/2022,7-Eleven Caversham,7-Eleven,ULP,157.9,2131 West Swan Rd,CAVERSHAM,6055,North of River,Metro,
19/09/2022,7-Eleven Caversham,7-Eleven,Brand Diesel,203.9,2131 West Swan Rd,CAVERSHAM,6055,North of River,Metro,
19/09/2022,7-Eleven Caversham,7-Eleven,PULP,169.9,2131 West Swan Rd,CAVERSHAM,6055,North of River,Metro,
19/09/2022,7-Eleven Caversham,7-Eleven,98 RON,177.9,2131 West Swan Rd,CAVERSHAM,6055,North of River,Metro,
19/09/2022,7-Eleven Cockburn Central,7-Eleven,ULP,149.9,814 North Lake Rd,COCKBURN CENTRAL,6164,South of River,Metro,
19/09/2022,7-Eleven Cockburn Central,7-Eleven,Brand Diesel,201.9,814 North Lake Rd,COCKBURN CENTRAL,6164,South of River,Metro,
19/09/2022,7-Eleven Cockburn Central,7-Eleven,PULP,161.9,814 North Lake Rd,COCKBURN CENTRAL,6164,South of River,Metro,
19/09/2022,7-Eleven Cockburn Central,7-Eleven,98 RON,169.9,814 North Lake Rd,COCKBURN CENTRAL,6164,South of River,Metro,
19/09/2022,7-Eleven Forrestdale,7-Eleven,ULP,149.5,2 Haydock St,FORRESTDALE,6112,South of River,Metro,
19/09/2022,7-Eleven Forrestdale,7-Eleven,Brand Diesel,199.9,2 Haydock St,FORRESTDALE,6112,South of River,Metro,
19/09/2022,7-Eleven Forrestdale,7-Eleven,PULP,161.5,2 Haydock St,FORRESTDALE,6112,South of River,Metro,
19/09/2022,7-Eleven Forrestdale,7-Eleven,98 RON,169.5,2 Haydock St,FORRESTDALE,6112,South of River,Metro,
19/09/2022,7-Eleven Gosnells,7-Eleven,ULP,161.9,303 Corfield St,GOSNELLS,6110,South of River,Metro,
19/09/2022,7-Eleven Gosnells,7-Eleven,Brand Diesel,207.9,303 Corfield St,GOSNELLS,6110,South of River,Metro,
19/09/2022,7-Eleven Gosnells,7-Eleven,PULP,173.9,303 Corfield St,GOSNELLS,6110,South of River,Metro,
19/09/2022,7-Eleven Gosnells,7-Eleven,98 RON,181.9,303 Corfield St,GOSNELLS,6110,South of River,Metro,
19/09/2022,7-Eleven Greenfields South,7-Eleven,ULP,161.9,13 Lakes Rd,GREENFIELDS,6210,Mandurah,Peel,
19/09/2022,7-Eleven Greenfields South,7-Eleven,Brand Diesel,203.9,13 Lakes Rd,GREENFIELDS,6210,Mandurah,Peel,
19/09/2022,7-Eleven Greenfields South,7-Eleven,PULP,173.9,13 Lakes Rd,GREENFIELDS,6210,Mandurah,Peel,
19/09/2022,7-Eleven Greenfields South,7-Eleven,98 RON,181.9,13 Lakes Rd,GREENFIELDS,6210,Mandurah,Peel,
19/09/2022,7-Eleven Greenfields,7-Eleven,ULP,155.9,1 Eaglemont St,GREENFIELDS,6210,Mandurah,Peel,
19/09/2022,7-Eleven Greenfields,7-Eleven,Brand Diesel,203.9,1 Eaglemont St,GREENFIELDS,6210,Mandurah,Peel,
19/09/2022,7-Eleven Greenfields,7-Eleven,PULP,167.9,1 Eaglemont St,GREENFIELDS,6210,Mandurah,Peel,
19/09/2022,7-Eleven Greenfields,7-Eleven,98 RON,175.9,1 Eaglemont St,GREENFIELDS,6210,Mandurah,Peel,
19/09/2022,7-Eleven Harrisdale,7-Eleven,ULP,152.5,120 Yellowwood Ave,HARRISDALE,6112,South of River,Metro,
19/09/2022,7-Eleven Harrisdale,7-Eleven,Brand Diesel,199.5,120 Yellowwood Ave,HARRISDALE,6112,South of River,Metro,
19/09/2022,7-Eleven Harrisdale,7-Eleven,PULP,164.5,120 Yellowwood Ave,HARRISDALE,6112,South of River,Metro,
19/09/2022,7-Eleven Harrisdale,7-Eleven,98 RON,172.5,120 Yellowwood Ave,HARRISDALE,6112,South of River,Metro,
19/09/2022,7-Eleven Haynes,7-Eleven,ULP,149.9,1256 Armadale Rd,ARMADALE,6112,South of River,Metro,
